latitude,longitude,CrimeCount,ViolentCount,CrimeDensity,ViolentRatio,DistanceFromCenter,Risk
41.943791624,-87.74275948,2.0,0.0,0.0005434392720340251,0.0,0.1306722372412265,
41.960839828,-87.737667913,1.0,0.0,0.000271625001419907,0.0,0.13594618711991366,
41.736972852,-87.581650117,1.0,0.0,0.00027356839956327095,0.0,0.14911499969999342,0.0
41.761614245,-87.571282969,1.0,0.0,0.0002734393481932405,0.0,0.13035786909495503,0.0
41.813803157,-87.704715262,3.0,0.0,0.0008180477253070167,0.0,0.09872375854015078,0.0
41.758450624,-87.562725651,2.0,0.0,0.000546973577261726,0.0,0.13716756712490627,0.0
41.833579486,-87.611534786,1.0,0.0,0.00027284354592008517,0.0,0.04812166050013589,0.0
41.885481891,-87.627935689,14.0,3.0,0.0038143622751905574,0.21428571428571427,0.007613669958734681,0.0
41.812717267,-87.705371491,1.0,0.0,0.00027268761644022783,0.0,0.09992973544702254,0.0
41.883016379,-87.754332598,2.0,2.0,0.0005441560679477394,1.0,0.12462960622220404,0.0
41.711393289,-87.535281122,1.0,1.0,0.00027388116863389614,1.0,0.19163753753066742,0.0
41.77676446,-87.670226282,1.0,0.0,0.0002730316985881658,0.0,0.10910167708809607,0.0
41.845509662,-87.705069272,1.0,1.0,0.0002724748626439232,1.0,0.08202190828287635,1.0
41.960923457,-87.730034236,1.0,0.0,0.0002716480949975846,0.0,0.13002548633222732,
41.922547152,-87.696784988,3.0,1.0,0.0008159995526553363,0.3333333333333333,0.08038991191854324,
41.774383697,-87.762444819,1.0,0.0,0.00027276034784128,0.0,0.16837968854802451,1.0
41.952739718,-87.726295457,1.0,1.0,0.00027171266505032315,1.0,0.12199369133179781,
41.88548867,-87.65781791,1.0,0.0,0.00027236152544883217,0.0,0.02897577824903259,0.0
41.991140708,-87.721376776,1.0,0.0,0.0002714794046645118,0.0,0.14548026521729593,
41.959222602,-87.65352486,1.0,0.0,0.000271896227239068,0.0,0.0845206811216582,
41.885916313,-87.654482517,2.0,0.0,0.0005447382168041604,0.0,0.025890565740619834,0.0
41.903817882,-87.728797856,1.0,1.0,0.000272022124485572,1.0,0.1022838449959806,
41.94896338,-87.716457431,1.0,0.0,0.0002717676024780955,0.0,0.11194252530893956,
41.884408472,-87.748525071,1.0,0.0,0.0002720869975880282,0.0,0.1188925536058914,0.0
41.786260554,-87.702538679,3.0,1.0,0.0008186072411118757,0.3333333333333333,0.11715544914450969,0.0
41.896284044,-87.712681905,1.0,1.0,0.00027212102897989195,1.0,0.08485322405555194,1.0
41.939081232,-87.728277456,3.0,2.0,0.0008153850427624436,0.6666666666666666,0.11582970256574443,
41.980935686,-87.806132086,1.0,0.0,0.00027128328723429254,0.0,0.20412785911825587,
41.883640506,-87.647415413,1.0,1.0,0.00027240587056701017,1.0,0.018466184822442545,0.0
41.725802542,-87.598041651,1.0,0.0,0.0002735904314621557,0.0,0.155573482459157,0.0
41.869822405,-87.724169081,1.0,0.0,0.0002722573530672461,0.0,0.09473142048849449,0.0
41.915338703,-87.726815346,2.0,1.0,0.0005439070046463976,0.5,0.10391678575004318,
41.89568155,-87.692916056,1.0,0.0,0.0002721862788470765,0.0,0.06551906154240364,0.0
41.932053946,-87.749071296,1.0,0.0,0.00027177614580706954,0.0,0.1309071057601116,
41.968902489,-87.745153112,1.0,0.0,0.0002715496526179954,0.0,0.1468040614447635,
41.745229674,-87.545485275,2.0,1.0,0.0005472545567758356,0.5,0.15736421570094128,0.0
41.881714789,-87.6512257,2.0,0.0,0.0005448131069189519,0.0,0.02172849097393255,0.0
41.750474501,-87.655255466,1.0,0.0,0.000273250285582373,0.0,0.13013934356787357,1.0
41.880367915,-87.755370011,3.0,1.0,0.0008162760697410646,0.3333333333333333,0.1255904896916391,0.0
41.932638026,-87.68848918,1.0,0.0,0.00027196012199064856,0.0,0.08011751449620014,
42.001629004,-87.704617437,1.0,0.0,0.0002714634767181658,0.0,0.14441974833269675,
41.748048018,-87.646390794,1.0,0.0,0.00027329380595675395,0.0,0.13110595893276494,0.0
41.810805856,-87.601725179,1.0,0.0,0.00027302272868294264,0.0,0.07291568686418057,0.0
41.863848737,-87.716564068,1.0,0.0,0.00027231981025965373,0.0,0.0879266853293291,0.0
41.815696228,-87.70162629,1.0,0.0,0.0002726798340976336,0.0,0.09514855067204675,0.0
41.695767018,-87.627984075,1.0,0.0,0.0002736939591754021,0.0,0.18234202452704082,1.0
41.910928885,-87.703399492,1.0,0.0,0.0002720547332144387,0.0,0.08058921089699793,
41.728737429,-87.586739412,1.0,0.0,0.00027360649092975027,0.0,0.15544578429355174,0.0
41.876572958,-87.653689138,1.0,0.0,0.00027243234429017896,0.0,0.02393789405216941,1.0
41.880801316,-87.625438715,2.0,0.0,0.0005449853246263535,0.0,0.005130098925273577,0.0
41.775433156,-87.645893343,1.0,0.0,0.000273116203204811,0.0,0.10392052995359895,0.0
41.937450279,-87.702116796,1.0,1.0,0.00027188666127235224,1.0,0.0935530576789556,
41.924603406,-87.773311117,2.0,0.0,0.0005434987516273784,0.0,0.15085757346646292,
41.820130198,-87.684743545,2.0,1.0,0.0005454068385056519,0.5,0.07987046438506883,0.0
41.888166706,-87.649875348,1.0,0.0,0.0002723687915459398,0.0,0.022457919917283898,0.0
42.011442451,-87.672894316,2.0,2.0,0.000542996535285827,1.0,0.14013325554697573,
41.954892271,-87.650754774,1.0,0.0,0.0002719328845351698,0.0,0.0795999713487882,
41.961626536,-87.666629045,1.0,0.0,0.00027184001058357446,0.0,0.09128560002415256,
41.83557946,-87.658376027,1.0,1.0,0.00027268471242367814,1.0,0.051230709940393776,0.0
41.872869577,-87.725403207,1.0,0.0,0.000272233710504851,0.0,0.09574617753959208,0.0
41.767123052,-87.637624412,1.0,1.0,0.0002731963178127046,1.0,0.11125243552633153,0.0
41.751216002,-87.682879763,3.0,3.0,0.0008194780418791291,1.0,0.13753912239287078,0.0
41.891105757,-87.764080424,1.0,0.0,0.0002719952809035061,0.0,0.13490879135461012,0.0
41.997742931,-87.689219239,2.0,1.0,0.0005430725373655107,0.5,0.13358546665564972,
41.988621755,-87.691271746,1.0,0.0,0.00027158889745253293,0.0,0.12646673034662717,
41.816695267,-87.695688227,2.0,2.0,0.0005453835656449752,1.0,0.09006552998792328,0.0
41.779103621,-87.615599678,2.0,2.0,0.0005463732644848345,1.0,0.10000966053345427,0.0
41.817661976,-87.601870928,2.0,1.0,0.0005459550233775715,0.5,0.0665791844934056,0.0
41.753702617,-87.652608434,1.0,1.0,0.00027323741098588233,1.0,0.12647107795374146,0.0
41.939964824,-87.650472935,1.0,1.0,0.00027203054672830237,1.0,0.0652274994926569,
41.761010056,-87.624814287,2.0,0.0,0.0005465525072447387,0.0,0.1171960422541711,0.0
41.955987966,-87.727683742,1.0,0.0,0.000271687329453287,0.0,0.12509101564676106,
41.81340289,-87.682126239,1.0,0.0,0.0002727554356670254,0.0,0.08320908201775419,0.0
41.866790359,-87.627410611,1.0,0.0,0.0002725777195106727,0.0,0.011559288877015622,0.0
41.89576782,-87.756847301,2.0,0.0,0.000543974859785439,0.0,0.1282699051022279,0.0
41.763684359,-87.566471415,1.0,0.0,0.00027344081858616593,0.0,0.13077250698653856,0.0
41.958286404,-87.757309936,1.0,0.0,0.0002715807321285157,0.0,0.1506274980379528,
41.893161,-87.622712904,1.0,1.0,0.0002724207434992096,1.0,0.01664513895145307,0.0
41.896774009,-87.640942565,4.0,2.0,0.0010893623653258147,0.5,0.021745697664390964,1.0
41.852499562,-87.711167338,1.0,1.0,0.00027241041538798627,1.0,0.08529962555015787,0.0
41.765148663,-87.611620522,2.0,1.0,0.0005465806473201888,0.5,0.11440497345151375,1.0
41.853910939,-87.625522419,1.0,0.0,0.00027266747343063474,0.0,0.024564371990208007,0.0
41.887267658,-87.641346371,1.0,0.0,0.00027240114417076953,0.0,0.014743291236165426,0.0
41.752942928,-87.553387599,1.0,0.0,0.00027355203742397336,0.0,0.1466395161550866,0.0
41.88088368,-87.757524583,1.0,1.0,0.0002720819922575408,1.0,0.1277549137092853,0.0
41.853692897,-87.627103171,1.0,1.0,0.00027266397510617894,1.0,0.024555642192944774,0.0
41.900865721,-87.724245117,1.0,0.0,0.0002720554085147489,0.0,0.09715018362201905,
41.810285982,-87.710438879,3.0,2.0,0.0008180631544464394,0.6666666666666666,0.10536303831837607,1.0
41.865284723,-87.625782459,2.0,0.0,0.0005451851746556065,0.0,0.013430262851985227,0.0
41.917466034,-87.699480934,4.0,1.0,0.0010880978378359624,0.25,0.08003197608456196,
41.866168484,-87.725474038,1.0,0.0,0.000272277064352824,0.0,0.09641515763241543,0.0
41.766194555,-87.638378557,1.0,0.0,0.00027320004023368447,0.0,0.11223377504499822,0.0
41.743226248,-87.652843687,2.0,0.0,0.000546610504632548,0.0,0.13682814216787614,0.0
41.840963913,-87.642715241,1.0,1.0,0.00027269834050162764,1.0,0.039317838289505726,0.0
41.907015872,-87.672204722,1.0,0.0,0.00027217694518504314,0.0,0.051325316379128655,
41.865660898,-87.692676072,1.0,1.0,0.00027238220115082673,1.0,0.06409470874194648,1.0
41.870806802,-87.6849291,1.0,0.0,0.0002723727875327574,0.0,0.05560942729319843,0.0
41.941776585,-87.651493806,1.0,0.0,0.0002720156276268504,0.0,0.06727056336933294,
41.695908161,-87.595822806,26.0,4.0,0.007118631534259636,0.15384615384615385,0.185332986568278,0.0
41.79029566,-87.622354051,1.0,0.0,0.0002730924159905719,0.0,0.08811948864665034,0.0
41.799194036,-87.622582104,1.0,0.0,0.0002730335683891894,0.0,0.07923540356075807,0.0
41.782967495,-87.766805209,1.0,1.0,0.00027269076420447403,1.0,0.16679514621447356,0.0
41.961635711,-87.777064504,1.0,1.0,0.00027149793959639374,1.0,0.16930755786626442,
41.881712437,-87.651291825,1.0,0.0,0.0002724063632511222,0.0,0.021793307296265853,0.0
41.765025476,-87.576275351,7.0,3.0,0.0019138099968509857,0.42857142857142855,0.12510290175851468,0.0
41.919135792,-87.733955363,3.0,2.0,0.0008157202144488136,0.6666666666666666,0.1119476478838633,
41.890107481,-87.70324051,1.0,1.0,0.00027219045094547384,1.0,0.0744156442492104,0.0
41.738877526,-87.700064036,1.0,0.0,0.00027318655656235943,0.0,0.1559484915659325,0.0
41.899366432,-87.687902058,1.0,1.0,0.00027217790340485783,1.0,0.061871724348414696,0.0
41.673866586,-87.622535064,1.0,0.0,0.00027385481994367754,0.0,0.2043625863243559,1.0
41.908334743,-87.760896569,1.0,0.0,0.0002718933241859474,0.0,0.13453791319864328,
41.867067979,-87.726394369,1.0,0.0,0.0002722683582265532,0.0,0.09722231024745841,0.0
41.879636075,-87.736230432,1.0,0.0,0.0002721561356770313,0.0,0.10644151625240708,0.0
41.964332396,-87.656790803,1.0,0.0,0.00027185299059152997,0.0,0.09035778641869109,
41.776780252,-87.693334123,1.0,0.0,0.00027295964953848634,0.0,0.1195921239888419,0.0
41.945058796,-87.727360797,1.0,1.0,0.00027175912048566354,1.0,0.11832831222088842,
41.727804347,-87.656754121,1.0,1.0,0.0002733940645224927,1.0,0.15269350984760086,0.0
41.90035425,-87.706710187,1.0,0.0,0.0002721131213084071,0.0,0.08006515164187625,
41.814204455,-87.606668079,1.0,1.0,0.00027298513468328753,1.0,0.06795385522542087,1.0
41.873668176,-87.686233016,4.0,2.0,0.0010894005014993012,0.5,0.056606769549438246,1.0
41.788065503,-87.669284797,1.0,1.0,0.00027296079199765413,1.0,0.09831205340229193,0.0
41.783528481,-87.63627379,1.0,1.0,0.00027309326174995843,1.0,0.09479283814156308,0.0
41.765996151,-87.594701749,1.0,0.0,0.0002733375627401714,0.0,0.11746982669551549,0.0
41.799675992,-87.650460721,1.0,0.0,0.00027294357862600425,0.0,0.0810998793033923,0.0
41.736694472,-87.545824091,1.0,1.0,0.00027368217628408263,1.0,0.1644611706188897,0.0
41.749217947,-87.556485311,1.0,1.0,0.00027356676547462486,1.0,0.1482755111563028,0.0
41.920782106,-87.637570843,1.0,0.0,0.0002721950933405189,0.0,0.043383731668972414,
41.768409048,-87.676606366,1.0,0.0,0.00027306644419085503,0.0,0.11925997169541991,0.0
41.809194446,-87.628413785,1.0,1.0,0.0002729500949716799,1.0,0.06891949625522298,1.0
41.790967224,-87.709613853,1.0,0.0,0.0002728163399884681,0.0,0.11816248044185168,0.0
41.897015387,-87.737288026,1.0,0.0,0.00027203996328231504,0.0,0.10913967014214467,1.0
41.907420613,-87.685925328,4.0,2.0,0.0010885269127287175,0.5,0.06332259304389187,
41.892427509,-87.618607507,1.0,0.0,0.00027243827787298716,0.0,0.018181017950056635,1.0
41.883380336,-87.697581524,1.0,0.0,0.00027225173595247696,0.0,0.0679868880302304,0.0
41.920710677,-87.692731983,1.0,0.0,0.0002720243386447761,0.0,0.07600068604105066,
41.788183713,-87.769454419,1.0,0.0,0.000272648495729342,0.0,0.16609724685885965,0.0
41.880458148,-87.748259978,2.0,0.0,0.0005442269678745406,0.0,0.11848344715506892,0.0
41.750930319,-87.626163816,1.0,1.0,0.0002733380197251127,1.0,0.1272216553882433,0.0
41.776817439,-87.684795188,1.0,0.0,0.000272985987944965,0.0,0.1152502835826196,0.0
41.971364315,-87.679265773,1.0,1.0,0.0002717377712563336,1.0,0.10557033272139481,
41.792679613,-87.765150174,1.0,0.0,0.0002726325352206555,0.0,0.1600509672481236,0.0
41.746738864,-87.607535647,1.0,0.0,0.0002734235896580016,0.0,0.1332345655816073,0.0
41.772486886,-87.643787558,1.0,1.0,0.00027314202898527293,1.0,0.10653535388583629,0.0
41.711343833,-87.650246418,1.0,0.0,0.00027352226029905667,0.0,0.16800498576400388,0.0
41.923443623,-87.709118984,1.0,0.0,0.0002719557857149855,0.0,0.09136490228505316,
42.019371503,-87.671181992,2.0,1.0,0.0005429046752600646,0.5,0.14720769960082433,
41.719091924,-87.552983895,1.0,0.0,0.00027377526078111694,0.0,0.17659071952001254,1.0
41.805600157,-87.591910619,1.0,0.0,0.00027308732155403463,0.0,0.08180362111537709,0.0
41.791645455,-87.665738494,1.0,0.0,0.0002729484506712174,0.0,0.09362672536271324,0.0
41.871640753,-87.665718168,1.0,0.0,0.0002724270488951906,0.0,0.036494337427646184,0.0
41.965419925,-87.686452581,1.0,0.0,0.0002717539879715012,0.0,0.10408786786156107,
41.955397816,-87.679623905,1.0,0.0,0.0002718400731274013,0.0,0.09196398136128206,
41.746531517,-87.709615391,1.0,0.0,0.0002731067254788408,0.0,0.15388554954707176,0.0
41.793409993,-87.786724878,1.0,0.0,0.0002725607689635347,0.0,0.17831941739747628,1.0
41.794411484,-87.73177435,1.0,0.0,0.0002727249512871318,0.0,0.13191867103713364,0.0
41.788492935,-87.7414552,2.0,0.0,0.0005454669651325944,0.0,0.1431653232628453,0.0
41.767116457,-87.570854959,1.0,1.0,0.00027340466280579694,1.0,0.12566568614910512,0.0
41.877565688,-87.684893829,8.0,5.0,0.0021786314968330264,0.625,0.05509641987638258,0.0
41.799051183,-87.790549789,2.0,2.0,0.0005450242214792821,1.0,0.17913461455743815,0.0
41.694015816,-87.655753591,4.0,0.0,0.0010944749769709967,0.0,0.1859047489569425,1.0
41.939255544,-87.714132534,1.0,1.0,0.00027183771451205665,1.0,0.10417282204488884,
41.747578502,-87.67064764,1.0,0.0,0.0002732212633780437,0.0,0.13676399794439068,0.0
41.876542084,-87.627641116,1.0,1.0,0.0002725135279122869,1.0,0.0026623077185978813,1.0
41.926336735,-87.66818722,1.0,0.0,0.0002720639853067602,0.0,0.061647070188188845,
41.772217555,-87.628349557,1.0,0.0,0.00027319191144449106,0.0,0.1058923790651411,0.0
41.866099299,-87.659938475,1.0,0.0,0.00027248107205293906,0.0,0.03243985973793994,0.0
41.891924971,-87.629660784,2.0,0.0,0.0005448143626060669,0.0,0.013825671927448975,0.0
41.863456762,-87.652521138,1.0,1.0,0.0002725213311760936,1.0,0.02703099204874982,0.0
41.806167564,-87.677057167,1.0,0.0,0.00027281841316647323,0.0,0.08606692269252124,0.0
41.93706002,-87.63698597,1.0,0.0,0.00027209125640295114,0.0,0.05939631405432887,
41.773957134,-87.74213143,1.0,0.0,0.0002728262810967805,0.0,0.15317991612655713,0.0
41.771433091,-87.656713754,1.0,0.0,0.0002731086401263633,0.0,0.11000990696290659,0.0
41.769558443,-87.656663804,1.0,1.0,0.00027312105307406595,1.0,0.11181651739047879,0.0
41.779235322,-87.685309777,2.0,0.0,0.0005459371750417132,0.0,0.11338236149699028,0.0
41.867561756,-87.720159371,2.0,2.0,0.0005445689985808521,1.0,0.09097181164579286,0.0
41.70176805,-87.529244476,2.0,0.0,0.0005479265533495389,0.0,0.20298859573315692,1.0
41.726148753,-87.660361534,1.0,0.0,0.00027339366094450564,0.0,0.15499415739081973,0.0
41.80685216,-87.611394731,1.0,1.0,0.00027301841258432644,1.0,0.07358674222731056,0.0
41.800925995,-87.596072171,1.0,0.0,0.00027310488266264136,0.0,0.08422228622397869,1.0
41.965297232,-87.664561083,1.0,1.0,0.00027182264479864147,1.0,0.09387060327809309,
41.748793951,-87.723112205,1.0,0.0,0.0002730499082863967,0.0,0.15945915436234187,0.0
41.711402373,-87.63082372,1.0,0.0,0.0002735825004432853,0.0,0.16670077039435405,0.0
41.75462918,-87.622531587,1.0,0.0,0.00027332513561399035,0.0,0.12368457146714541,0.0
41.858218136,-87.643807077,3.0,2.0,0.0008177476102066691,0.6666666666666666,0.024320500040063114,0.0
41.692807597,-87.709424358,1.0,0.0,0.0002734592370246637,0.0,0.2016762578897902,0.0
41.764848846,-87.612822503,1.0,1.0,0.0002732885361658463,1.0,0.11451663323167326,0.0
41.761135248,-87.630900966,7.0,3.0,0.0019127951723270395,0.42857142857142855,0.11696993347247377,0.0
41.794558626,-87.726877251,1.0,0.0,0.0002727392151585808,0.0,0.12807479780006012,0.0
41.85650735,-87.713921931,1.0,0.0,0.0002723757778770697,0.0,0.08684895974731716,0.0
41.778036709,-87.762515077,1.0,1.0,0.00027273627972679407,1.0,0.16621057086980867,0.0
41.88112515,-87.747750808,1.0,1.0,0.000272110729192882,1.0,0.11798959547509326,0.0
41.801719549,-87.727081136,1.0,0.0,0.00027269185928913066,0.0,0.12368343751858318,1.0
41.899285093,-87.69593982,1.0,0.0,0.00027215348529818626,0.0,0.06944986648692361,0.0
41.814190596,-87.59545419,1.0,0.0,0.00027302017247811676,0.0,0.07255374962186101,0.0
41.691856831,-87.641152771,1.0,0.0,0.00027367850003819414,0.0,0.18658886196271499,0.0
41.919692747,-87.67769198,1.0,1.0,0.00027207760765340136,1.0,0.06343184020132416,
41.743299754,-87.553431028,1.0,1.0,0.0002736150953151716,1.0,0.15493006876006396,0.0
41.749657947,-87.66342156,3.0,1.0,0.0008196905261241617,0.3333333333333333,0.1327696135254169,0.0
41.749245172,-87.679421931,1.0,1.0,0.00027318301530398034,1.0,0.1380793349313276,0.0
41.957545734,-87.775706665,1.0,0.0,0.0002715286052514378,0.0,0.16613361954228267,
41.758302395,-87.562720094,1.0,1.0,0.00027348777678037135,1.0,0.13729959924452032,0.0
41.776951699,-87.756816414,1.0,0.0,0.0002727610742278805,0.0,0.1623704043864074,0.0
41.817570192,-87.665183168,3.0,2.0,0.0008183428939849511,0.6666666666666666,0.07011295339830888,0.0
41.740347415,-87.553913774,1.0,0.0,0.00027363293966256775,0.0,0.15727203810819945,1.0
41.87770039,-87.636668714,1.0,0.0,0.0002724779190988999,0.0,0.006880328492578868,0.0
41.939899229,-87.697840065,2.0,1.0,0.0005437680870542972,0.5,0.09191623986106476,
41.769417774,-87.569856281,6.0,2.0,0.001640356303238116,0.3333333333333333,0.12411718533655107,1.0
41.798415477,-87.618732582,1.0,1.0,0.00027305064998567146,1.0,0.08044943099192738,1.0
41.797002143,-87.654937592,1.0,0.0,0.0002729470982873068,0.0,0.08490442239101019,0.0
41.748623092,-87.603893817,1.0,0.0,0.0002734226154441974,0.0,0.1320431748439516,0.0
41.893155455,-87.746583155,1.0,1.0,0.00027203620811123703,1.0,0.11774961578285216,0.0
41.892105849,-87.687045945,1.0,0.0,0.0002722277340694985,0.0,0.05893438745887341,0.0
41.939449187,-87.688979237,1.0,0.0,0.0002719144347814454,0.0,0.08524027708461686,
41.966202729,-87.657050469,1.0,0.0,0.00027184006948304386,0.0,0.09222081607732048,
41.878403593,-87.760411008,1.0,0.0,0.00027208915600415186,0.0,0.13061136083620886,1.0
41.759793778,-87.590829108,3.0,2.0,0.0008201707410881162,0.6666666666666666,0.1245595945208152,1.0
41.724031366,-87.596585583,1.0,0.0,0.00027360659324659076,0.0,0.1576081897595336,0.0
41.903347094,-87.632903905,1.0,1.0,0.0002723228493425038,1.0,0.025437177156547235,
41.753678772,-87.556277598,1.0,1.0,0.00027353818742906173,1.0,0.1445205368550767,0.0
41.902961643,-87.665865852,2.0,1.0,0.0005444459226283114,0.5,0.043804645565790834,
41.780597165,-87.669090541,1.0,1.0,0.0002730101890377504,1.0,0.10512159361953152,0.0
41.915179909,-87.740017912,1.0,1.0,0.0002719136106008381,1.0,0.1162880379793514,
41.873101883,-87.62915865,1.0,0.0,0.0002725311973275139,0.0,0.005039097475567149,1.0
41.881935968,-87.701895986,1.0,0.0,0.0002722477312206667,0.0,0.07219796290622253,1.0
41.722801774,-87.626267194,1.0,0.0,0.00027352197518587887,0.0,0.1553384038703333,1.0
41.863697813,-87.710464058,1.0,0.0,0.0002723397311337723,0.0,0.08193969272220764,0.0
41.953954697,-87.7022444,1.0,0.0,0.0002717793073642703,0.0,0.10489102034168891,
41.792156255,-87.683995186,1.0,0.0,0.00027288828466379063,0.0,0.10160435763391262,0.0
42.004480346,-87.664345878,1.0,0.0,0.000271569746666255,0.0,0.1310168292314778,
41.863488279,-87.732430546,1.0,0.0,0.00027227290534755614,0.0,0.10366547816336961,1.0
41.842692381,-87.639004686,1.0,0.0,0.0002726986210030896,0.0,0.03658450119392276,0.0
41.990230655,-87.660272289,1.0,0.0,0.0002716745300190993,0.0,0.11619743623517433,
41.823814476,-87.618409866,1.0,0.0,0.0002728858353551557,0.0,0.055467587548881626,0.0
41.95302293,-87.70799226,1.0,0.0,0.0002717675323257959,0.0,0.10829346685600003,
41.845085249,-87.618848403,8.0,3.0,0.0021819660511723637,0.375,0.03478377869701133,0.0
41.796848517,-87.722949948,1.0,1.0,0.0002727364825096051,1.0,0.12360710457777317,0.0
